Language_Name,Language_Type,Dialect_Group,Glottolog_Name,Glottolog_Super,Ethnologue_Name,Ethnologue_Super,Ethnologue_Location,Khalid2020_Name,Khalid2020_Super,Alam2023_Name,Alam2023_Super,Alam2023_Location,Alam2023_Note,OepenginHaig2014_Name,OepenginHaig2014_Super,OepenginHaig2014_Location,Tavadze2019_Name,Tavadze2019_Super,Tavadze2019_Location,Matras2019_Name,Matras2019_Super,Matras2019_Location,Hassani2019_Name,Hassani2019_Super,Hassani2019_Location
Indo-European,Language Family,,Indo-European,Root,,,,,,,,,,,,,,,,,,,,,
Classical Indo-European,Language Family,,Classical Indo-European,Indo-European,,,,,,,,,,,,,,,,,,,,,
Indo-Iranian,Language Family,,Indo-Iranian,Classical Indo-European,,,,,,,,,,,,,,,,,,,,,
Iranian,Language Family,,Iranian,Indo-Iranian,,,,,,,,,,,,,,,,,,,,,
Central Iranian PBS,Language Family,,Central Iranian PBS,Iranian,,,,,,,,,,,,,,,,,,,,,
Central Iranian PB,Language Family,,Central Iranian PB,Central Iranian PBS,,,,,,,,, ,,,,,,,,,,,,
Northwestern Iranian,Language Family,,Northwestern Iranian,Central Iranian PB,,,,,,,,,,,,,,,,,,,,,
Laki-Kurdish,Language Family,,Laki-Kurdish,Northwestern Iranian,,,,,,,,,,,,,,,,,,,,,
Kurdish,Language,,Kurdish,Laki-Kurdish,,,,,,,,,,,,,,,,,,,,,
Central Kurdish,Dialect Group,Central Kurdish,Central Kurdish,Kurdish,Central Kurdish,,,,,"Central Kurdish, Sorani",Kurdish,"Kurdistan, Iran, Iraq",,,,,Central Kurdish,Kurdish,"Iraq, Iran, Kurdistan region of Iraq",,,,,,
Northern Sorani,Dialect Subgroup,Central Kurdish,,,,,,,,Northern Sorani,Central Kurdish,,Epicenter based on the dialect of Erbil (Hewlêr in Kurdish),,,,Northern Sorani,Central Kurdish,,,,,,,
Southern Sorani,Dialect Subgroup,Central Kurdish,,,,,,,,Southern Sorani,Central Kurdish,,Epicenter based on the dialect of Sulaymaniyah (Silêmanî in Kurdish),,,,Southern Sorani,Central Kurdish,,,,,,,
Cafi,Dialect,Central Kurdish,,,,,,,,Cafî,Southern Sorani,"Iran, Javanrud",,,,,,,,,,,,,
Mukri,Dialect,Central Kurdish,Mukri,Central Kurdish,Mukriyani,,Iran,Mukryani,Central Kurdish,"Mukriyanî, Mukrî",Northern Sorani,,,,,,Mukriyani,Southern Sorani,"Hamadan ostan, Iran, in the so-called “Mukriyan Region”",,,,,,
Sine’i,Dialect Subgroup,Central Kurdish,Sine’i,Central Kurdish,,,,,,,,,,,,,,,,,,,,,
Sanandaji,Dialect,Central Kurdish,Sanandaji,Sine’i,,,,,,,,,,,,,,,,,,,,,
Southern Jafi,Dialect,Central Kurdish,Southern Jafi,Sine’i,Jafi,,"Iran, Iraq",,,,,,,,,,,,,,,,,,
Warmawa,Dialect,Central Kurdish,Warmawa,Sine’i,Warmawa,,Iraq,,,,,,,,,,,,,,,,,,
Sorani,Dialect Subgroup,Central Kurdish,Sorani,Central Kurdish,,,,Sorani,Central Kurdish,,,,,,,,,,,,,,,,
Ardalani,Dialect,Central Kurdish,Ardalani,Sorani,Ardelani,,Iran,Ardalani,Central Kurdish,Ardalanî,Southern Sorani,"Iran, Sanandaj",,,,,Ardalani,Northern Sorani,"Iran, in the town of Sanandaj and in the nearby territory",,,,,,
Babani,Dialect,Central Kurdish,Babani,Sorani,,,,,,Babanî,Southern Sorani,"Iraq, Sulaymaniyah",Most studied Central Kurdish variant. Widely used as standard variant of Central Kurdish in the press and media.,,,,Babani,Northern Sorani,"Sulaymaniyah (Iraq), nearby territory",,,,,,
Bingird,Dialect,Central Kurdish,Bingird,Sorani,Bingird,,Iraq,,,,,,,,,,,,,,,,,,
Garmiyani,Dialect,Central Kurdish,Garmiyani,Sorani,Garmiyani,,Iraq,Garmyani,Central Kurdish,,,,,,,,,,,,,,,,
Hewleri,Dialect,Central Kurdish,Hewleri,Sorani,Hewleri,,Iraq,,,Hewlêrî,Northern Sorani,"Iraq, Erbil",,,,,Hewlery,Southern Sorani,"Iraq, Erbil Governorate, near the town of Rawanduz and its vicinity",,,,,,
Khanaquin,Dialect,Central Kurdish,Khanaquin,Sorani,,,,,,,,,,,,,,,,,,,,,
Pizhdar,Dialect,Central Kurdish,Pizhdar,Sorani,Pizhdar,,Iraq,,,,,,,,,,,,,,,,,,
Rewandiz,Dialect,Central Kurdish,Rewandiz,Sorani,Rewandiz,,Iraq,,,,,,,,,,,,,,,,,,
Suleimanni,Dialect,Central Kurdish,Suleimanni,Sorani,Suleimani,,Iraq,Slemani,Central Kurdish,,,,,,,,,,,,,,,,
Arbili,Dialect,Central Kurdish,,,Arbili,,Iraq,,,,,,,,,,,,,,,,,,
Kerkuki,Dialect,Central Kurdish,,,Kerkuki,,Iraq,,,,,,,,,,,,,,,,,,
Xoshnaw,Dialect,Central Kurdish,,,Xoshnaw,,Iraq,,,,,,,,,,,,,,,,,,
Northern Kurdish,Dialect Group,Northern Kurdish,Northern Kurdish,Kurdish,Northern Kurdish,,Iran,,,Northern Kurdish,,,,,,,Northern Kurdish,Kurdish,"Ils of Turkish South-Eastern Anatolia, Eastern Anatolia, Kurdish-inhabited area of Syria, Erbil province of Iraq, spoken by South Caucasus Kurdish diasporas, Kurd society of the North-Eastern Iran, Istanbul, Damascus, Kurdish diasporas in the European Union (France, Germany, Sweden)",,,,,,
Central Kurmanji,Dialect Subgroup,Northern Kurdish,,,,,,,,,,,,,,,Central Kurmanji,Northern Kurdish,"Mardin, Batman, Diyarbakir ils, Al Hassaka Governorate of Syria, Yezidi-populated Nineveh Governorates, Sinjar district of Iraq, east of Mosul",,,,,,
Northern Kurmanji,Dialect Subgroup,Northern Kurdish,Northern Kurmanji,Northern Kurdish,,,,,,,,,,,,,North Kurmanji,Northern Kurdish,"Tuncel, Bingol, Mus, Agri, Erzurum, Kars ils, Iran, North of Urmia lake, Kurdish diasporas of Georgia and Armenia",,,,,,
Bayezidi,Dialect,Northern Kurdish,Bayezidi,Northern Kurmanji,Bayezidi,,Turkey,,,,,,,,,,,,,,,,,,
Bitlis Kurmanji,Dialect,Northern Kurdish,Bitlis Kurmanji,Northern Kurmanji,,,,,,,,,,,,,,,,,,,,,
Erevan Kurmanji,Dialect,Northern Kurdish,Erevan Kurmanji,Northern Kurmanji,,,,,,,,,,,,,,,,,,,,,
Mush Kurmanji,Dialect,Northern Kurdish,Mush Kurmanji,Northern Kurmanji,,,,,,,,,,,,,,,,,,,,,
Van Kurmanji,Dialect,Northern Kurdish,Van Kurmanji,Northern Kurmanji,,,,,,,,,,,,,,,,,,,,,
Southeastern Kurmanji,Dialect Subgroup,Northern Kurdish,Southeastern Kurmanji,Northern Kurdish,,,,,,,,,,,,,,,,,,,,,
Akre,Dialect,Northern Kurdish,Akre,Southeastern Kurmanji,Akre,,Iraq,,,,,,,,,,,,,,,,,,
Amadiye Kurdish,Dialect,Northern Kurdish,Amadiye Kurdish,Southeastern Kurmanji,Amadiye,,Iraq,,,,,,,,,,,,,,,,,,
Barwari Jor,Dialect,Northern Kurdish,Barwari Jor,Southeastern Kurmanji,Barwari Jor,,Iraq,,,,,,,,,,,,,,,,,,
Gulli,Dialect,Northern Kurdish,Gulli,Southeastern Kurmanji,Gulli,,Iraq,,,,,,,,,,,,,,,,,,
Hakkari,Dialect,Northern Kurdish,Hakkari,Southeastern Kurmanji,Hekari,,Turkey,,,,,,,,,,,,,,,,,,
Mhallami,Dialect,Northern Kurdish,Mhallami,Southeastern Kurmanji,,,,,,,,,,,,,,,,,,,,,
Sheikhan Dohuk,Dialect,Northern Kurdish,Sheikhan Dohuk,Southeastern Kurmanji,Sheikhan,,Iraq,,,,,,,,,,,,,,,,,,
Shemdinani,Dialect,Northern Kurdish,Shemdinani,Southeastern Kurmanji,Shemdinani,,Turkey,,,,,,,,,,,,,,,,,,
Surchi,Dialect,Northern Kurdish,Surchi,Southeastern Kurmanji,Surchi,,Iraq,,,,,,,,,,,,,,,,,,
Zakho Kurdish,Dialect,Northern Kurdish,Zakho Kurdish,Southeastern Kurmanji,Zakho,,Iraq,,,,,,,,,,,,,,,,,,
Southern Kurmanji,Dialect Subgroup,Northern Kurdish,Southern Kurmanji,Northern Kurdish,,,,,,,,,,,,,,,,,,,,,
Ashiti,Dialect,Northern Kurdish,Ashiti,Southern Kurmanji,Ashiti,,Turkey,,,,,,,,,,,,,,,,,,
Boti,Dialect,Northern Kurdish,Boti,Southern Kurmanji,Boti,,Turkey,Boti,Northern Kurdish,,,,,,,,,,,,,,,,
Western Kurmanji,Dialect Subgroup,Northern Kurdish,Western Kurmanji,Northern Kurdish,,,,,,,,,,,,,West Kurmanji,Northern Kurdish,"Syria, north of Aleppo; Gaziantep, Adiyaman, Kahramanmaras, Malatya ils",,,,,,
Northwest Kurmanji,Dialect Subgroup,Northern Kurdish,Northwest Kurmanji,Western Kurmanji,,,,,,,,,,,,,,,,,,,,,
Elbistan Kurmanji,Dialect,Northern Kurdish,Elbistan Kurmanji,Northwest Kurmanji,,,,,,,,,,,,,,,,,,,,,
Sivas,Dialect,Northern Kurdish,Sivas,Northwest Kurmanji,Silivî,,Turkey,,,,,,,,,,,,,,,,,,
Southwest Kurmanji,Dialect Subgroup,Northern Kurdish,Southwest Kurmanji,Western Kurmanji,,,,,,,,,,,,,,,,,,,,,
Aleppo Kurmanji,Dialect,Northern Kurdish,Aleppo Kurmanji,Southwest Kurmanji,,,,,,,,,,,,,,,,,,,,,
Rojavayi,Dialect,Northern Kurdish,,Aleppo Kurmanji,,,,Rojavayi,Northern Kurdish,,,,,,,,,,,,,,,,
Kobani,Dialect,Northern Kurdish,,Rojavayi,,,,,,,,,,,,,,,,,,,,,
Shexi,Subdialect,Northern Kurdish,,Kobani,,,,,,,,,,,,,,,,,,,,,
Surujki,Dialect,Northern Kurdish,,Rojavayi,,,,,,,,,,,,,,,,,,,,,
Shexi,Subdialect,Northern Kurdish,,Surujkî,,,,,,,,,,,,,,,,,,,,,
Afrini,Dialect,Northern Kurdish,,Rojavayi,,,,,,,,,,,,,,,,,,,,,
Qamisloki,Dialect,Northern Kurdish,,Rojavayi,,,,,,,,,,,,,,,,,,,,,
Ashiti,Dialect,Northern Kurdish,,Qamisloki,,,,,,,,,,,,,,,,,,,,,
Sherbi,Dialect,Northern Kurdish,,Qamisloki,,,,,,,,,,,,,,,,,,,,,
Amudki,Dialect,Northern Kurdish,,Rojavayi,,,,,,,,,,,,,,,,,,,,,
Deriki,Dialect,Northern Kurdish,,Rojavayi,,,,,,,,,,,,,,,,,,,,,
Khorasani Kurmanji,Dialect,Northern Kurdish,Khorasani Kurmanji,Southwest Kurmanji,Khorassani Kurmanji,,Iran,Khorasani,Northern Kurdish,,,,,,,,,,,,,,,,
Ufra Kurmanji,Dialect,Northern Kurdish,Ufra Kurmanji,Southwest Kurmanji,,,,,,,,,,,,,,,,,,,,,
Mihemedi,Dialect,Northern Kurdish,,,Mihemedî,,Turkey,,,,,,,,,,,,,,,,,,
Marashi,Dialect,Northern Kurdish,,,Marashi,,Turkey,,,,,,,,,,,,,,,,,,
Bahdini,Dialect,Northern Kurdish,,,,,,Bahdini,Northern Kurdish,,,,,,,,Badini,Northern Kurdish,"Erbil Governorate (Iraq), Hakkary province (Turkey), North-west of West Azerbaijan province (Iran), around the town Urmia and to its north",,,,,,
Kochgiri,Dialect,Northern Kurdish,,,,,,Kochgiri,Northern Kurdish,,,,,,,,,,,,,,,,
Sarhadi,Dialect,Northern Kurdish,,,,,,Sarhadi,Northern Kurdish,,,,,,,,,,,,,,,,
Tori,Dialect,Northern Kurdish,,,,,,Tori,Northern Kurdish,,,,,,,,,,,,,,,,
Southern Kurdish,Dialect Group,Southern Kurdish,Southern Kurdish,Kurdish,Southern Kurdish,,Iraq,,,Southern Kurdish,,,,,,,Southern Kurdish,Kurdish,the most numerous South Caucasian Kurdish diaspora lives in Armenia,,,,,,
Ilami,Dialect,Southern Kurdish,Ilami,Southern Kurdish,,,,,,,,,,,,,Feyli,Southern Kurdish,"some parts of Ilam and Kermanshah ostans, southern part of Iraqi Kurdistan",,,,,,
Badre'i,Dialect,Southern Kurdish,Badre'i,Ilami,,,,,,,,,,,,,,,,,,,,,
Garrusi,Dialect,Southern Kurdish,Garrusi,Ilami,Garrusi,,Iran,,,,,,,,,,Garrusi,Southern Kurdish,Town of Bijar and its vicinity,,,,,,
Malekshahi,Dialect,Southern Kurdish,Malekshahi,Ilami,Malekshahi,,Iraq,,,,,,,,,,,,,,,,,,
Laki Southern Kurdish,Dialect,Southern Kurdish,Laki Southern Kurdish,Southern Kurdish,,,,,,,,,,,,,,,,,,,,,
Kermanshahi,Dialect,Southern Kurdish,Kermanshahi,Laki Southern Kurdish,Kermanshani,,Iran,Krmashani,Southern Kurdish,,,,,,,,Kermanshahi,Southern Kurdish,City of Kermanshah and the surrounding area,,,,,,
Kordali,Dialect,Southern Kurdish,Kordali,Laki Southern Kurdish,Kordali,,Iran,,,,,,,,,,,,,,,,,,
Peripheral Kermanshahic,Dialect Subgroup,Southern Kurdish,Peripheral Kermanshahic,Southern Kurdish,,,,,,,,,,,,,,,,,,,,,
Kalhori-Sanjabi-Zangane,Dialect Subgroup,Southern Kurdish,Kalhori-Sanjabi-Zangane,Peripheral Kermanshahic,,,,,,,,,,,,,,,,,,,,,
Kalhori,Dialect,Southern Kurdish,Kalhori,Kalhori-Sanjabi-Zangane,Kalhori,,Iraq,Kalhuri,Southern Kurdish,,,,,,,,,,,,,,,,
Sanjabi,Dialect,Southern Kurdish,Sanjabi,Kalhori-Sanjabi-Zangane,Sanjabi,,Iraq,,,,,,,,,,,,,,,,,,
Zangane,Dialect,Southern Kurdish,Zangane,Kalhori-Sanjabi-Zangane,,,,,,,,,,,,,,,,,,,,,
Kolyai,Dialect,Southern Kurdish,Kolyai,Peripheral Kermanshahic,Kolyai,,Iran,,,,,,,,,,,,,,,,,,
Luri,Dialect,Southern Kurdish,,,Luri,,Iran,Luri,Southern Kurdish,,,,,,,,,,,,,,,,
Macho and Gurani,Dialect,Southern Kurdish,,,Macho and Gurani,,Iraq,,,,,,,,,,,,,,,,,,
Bajelani,Dialect,Southern Kurdish,,,Bajelani,,Iraq,,,,,,,,,,,,,,,,,,
Bayray,Dialect,Southern Kurdish,,,Bayray,,Iraq,, ,,,,,,,,,,,,,,,,
Laki,Dialect,Southern Kurdish,Laki,Laki-Kurdish,,,,Laki,Southern Kurdish,Laki,,,,,,,Laki,Southern Kurdish,"Southern part of Kermanshah and Ilam ostans, northern part of Lorestan ostan",,,,,,
Luri,Dialect,Southern Kurdish,,,,,,,,,,,,,,,,,,,,,,,
Lori,Dialect,Southern Kurdish,,,,,,,,Lori,,,,,,,,,,,,,,,
Adharic,Language Family,,Adharic,Northwestern Iranian,,,,,,,,,,,,,,,,,,,,,
Zazaki-Gorani,Dialect Group,,,,,,,,,Zaza-Gorani,,,,,,,,,,,,,,,
Adhari,Dialect,,Adhari,Adharic,,,,,,,,,,,,,,,,,,,,,
Gorani,Dialect Group,Gorani,Gorani,Adharic,Gurani,,Iraq,Gorani,Zazaki-Gorani,,,,,,,,Gorani,Kurdish,"South-western part of Kurdistan ostan, Iran, Halabja district of Iraq",,,,,,
Gurani,Dialect Subgroup,Gorani,Gurani,Gorani,Gurani,,Iraq,,,,,,,,,,,,,,,,,,
Hawramani,Dialect,Gorani,,,,,,Hawramani,Zazaki-Gorani,,,,,,,,,,,,,,,,
Hawraman-I Luhon,Dialect,Gorani,Hawraman-I Luhon,Gurani,Hawraman i Luhon,,Iraq,,,,,,,,,,,,,,,,,,
Hawraman-I Taxt,Dialect,Gorani,Hawraman-I Taxt,Gurani,Hawraman i Taxt,,Iraq,,,,,,,,,,,,,,,,,,
Kakai,Dialect,Gorani,Kakai,Gurani,Kakai,,Turkey,,,,,,,,,,,,,,,,,,
Nuclear Gurani,Dialect,Gorani,Nuclear Gurani,Gurani,,,,,,,,,,,,,,,,,,,,,
Gawhara,Dialect,Gorani,Gawhara,Nuclear Gurani,Gawrajuyi,,Iraq,,,,,,,,,,,,,,,,,,
Kandula,Dialect,Gorani,Kandula,Nuclear Gurani,Kandula,,Iraq,,,,,,,,,,,,,,,,,,
Zardayana,Dialect,Gorani,Zardayana,Gurani,Zardayana,,Iraq,,,,,,,,,,,,,,,,,,
Shabak-Bajalani,Dialect Subgroup,Gorani,Shabak-Bajalani,Gorani,,,,,,,,,,,,,,,,,,,,,
Bajelani,Dialect,Gorani,Bajelani,Shabak-Bajalani,Bewyani,,Iraq,Bajalani,Zazaki-Gorani,,,,,,,,,,,,,,,,
Shabaki,Dialect,Gorani,Shabaki,Shabak-Bajalani,,,,,,,,,,,,,,,,,,,,,
Chabak,Dialect,Gorani,Chabak,Shabaki,,,,,,,,,,,,,,,,,,,,,
Sarli,Dialect,Gorani,Sarli,Shabaki,,,,,,,,,,,,,,,,,,,,,
Zaza,Dialect Group,Zaza,Zaza,Adharic,,,,,,,,,,,,,Zazaki,Kurdish,Turkey,,,,,,
Central Zazaki,Dialect Subgroup,Zaza,,,,,,,,,,,,,,,Central Zazaki,Zazaki,Bingol and Diyarbakir ils,,,,,,
Northern Zazaki,Dialect Subgroup,Zaza,,,,,,Northern Zazaki,Zazaki-Gorani,,,,,,,,Northern Zazaki,Zazaki,Tuncel and Erzincan ils,,,,,,
Dimli,Dialect,Zaza,Dimli,Zaza,,,,,,,,,,,,,,,,,,,,,
Dumbuli,Dialect,Zaza,Dumbuli,Dimli,,,,,,,,,,,,,,,,,,,,,
Hazzu,Dialect,Zaza,Hazzu,Dimli,,,,,,,,,,,,,,,,,,,,,
Kori,Dialect,Zaza,Kori,Dimli,,,,,,,,,,,,,,,,,,,,,
Motki,Dialect,Zaza,Motki,Dimli,,,,,,,,,,,,,,,,,,,,,
Sivereki,Dialect,Zaza,Sivereki,Dimli,,,,,,,,,,,,,,,,,,,,,
Southern Zazaki,Dialect Subgroup,Zaza,,,,,,Southern Zazaki,Zazaki-Gorani,,,,,,,,Southern Zazaki,Zazaki,Diyarbakir il and in one part of Urfa il,,,,,,
Kirmanijki,Dialect,Zaza,Kirmanijki,Zaza,,,,,,,,,,,,,,,,,,,,,
Tunceli,Dialect,Zaza,Tunceli,Kirmanijki,,,,,,,,,,,,,,,,,,,,,
Varto,Dialect,Zaza,Varto,Kirmanijki,,,,,,,,,,,,,,,,,,,,,
Tatic,Language Family,,Tatic,Adharic,,,,,,,,,,,,,,,,,,,,,
