"GID_0"	"COUNTRY"	"GID_1"	"NAME_1"	"VARNAME_1"	"NL_NAME_1"	"TYPE_1"	"ENGTYPE_1"	"CC_1"	"HASC_1"	"ISO_1"
"AFG"	"Afghanistan"	"AFG.1_1"	"Badakhshan"	"Badahšan"	NA	"Velayat"	"Province"	NA	"AF.BD"	NA
"AFG"	"Afghanistan"	"AFG.2_1"	"Badghis"	"Badghes|Badghisat|Badgis"	NA	"Velayat"	"Province"	NA	"AF.BG"	"AF-BDG"
"AFG"	"Afghanistan"	"AFG.3_1"	"Baghlan"	"Baglan|Bughlan"	NA	"Velayat"	"Province"	NA	"AF.BL"	"AF-BGL"
"AFG"	"Afghanistan"	"AFG.4_1"	"Balkh"	"Balh|Mazar-i-Sharif|Mazar"	NA	"Velayat"	"Province"	NA	"AF.BK"	"AF-BAL"
"AFG"	"Afghanistan"	"AFG.5_1"	"Bamyan"	NA	NA	"Velayat"	"Province"	NA	"AF.BM"	"AF-BAM"
"AFG"	"Afghanistan"	"AFG.6_1"	"Daykundi"	NA	NA	"Velayat"	"Province"	NA	"AF.DK"	"AF-DAY"
"AFG"	"Afghanistan"	"AFG.7_1"	"Farah"	NA	NA	"Velayat"	"Province"	NA	"AF.FH"	"AF-FRA"
"AFG"	"Afghanistan"	"AFG.8_1"	"Faryab"	"Fariab|Maimana|Meymaneh"	NA	"Velayat"	"Province"	NA	"AF.FB"	"AF-FYB"
"AFG"	"Afghanistan"	"AFG.9_1"	"Ghazni"	"Gazni"	NA	"Velayat"	"Province"	NA	"AF.GZ"	"AF-GHA"
"AFG"	"Afghanistan"	"AFG.10_1"	"Ghor"	"Gawr|Ghore|Ghour|Ghur"	NA	"Velayat"	"Province"	NA	"AF.GR"	"AF-GHO"
"AFG"	"Afghanistan"	"AFG.11_1"	"Hilmand"	"Girishk|Hilmend"	NA	"Velayat"	"Province"	NA	"AF.HM"	NA
"AFG"	"Afghanistan"	"AFG.12_1"	"Hirat"	NA	NA	"Velayat"	"Province"	NA	"AF.HR"	NA
"AFG"	"Afghanistan"	"AFG.13_1"	"Jawzjan"	"Jaozjan|Jozjan|Juzjan|Jouzjan|Sh"	NA	"Velayat"	"Province"	NA	"AF.JW"	NA
"AFG"	"Afghanistan"	"AFG.14_1"	"Kabul"	"Cabul|Kabol|Kaboul"	NA	"Velayat"	"Province"	NA	"AF.KB"	"AF-KAB"
"AFG"	"Afghanistan"	"AFG.15_1"	"Kandahar"	"Qandahar"	NA	"Velayat"	"Province"	NA	"AF.KD"	"AF-KAN"
"AFG"	"Afghanistan"	"AFG.16_1"	"Kapisa"	"Kapesa"	NA	"Velayat"	"Province"	NA	"AF.KP"	NA
"AFG"	"Afghanistan"	"AFG.17_1"	"Khost"	NA	NA	"Velayat"	"Province"	NA	"AF.KT"	"AF-KHO"
"AFG"	"Afghanistan"	"AFG.18_1"	"Kunar"	"Konarha|Kunarha"	NA	"Velayat"	"Province"	NA	"AF.KR"	"AF-KNR"
"AFG"	"Afghanistan"	"AFG.19_1"	"Kunduz"	"Kondoz|Qonduz|Qunduz"	NA	"Velayat"	"Province"	NA	"AF.KZ"	"AF-KDZ"
"AFG"	"Afghanistan"	"AFG.20_1"	"Laghman"	"Lagman"	NA	"Velayat"	"Province"	NA	"AF.LA"	"AF-LAG"
"AFG"	"Afghanistan"	"AFG.21_1"	"Logar"	"Lawghar|Loghar"	NA	"Velayat"	"Province"	NA	"AF.LW"	"AF-LOG"
"AFG"	"Afghanistan"	"AFG.22_1"	"Nangarhar"	"Ningrahar|Eastern Province"	NA	"Velayat"	"Province"	NA	"AF.NG"	"AF-NAN"
"AFG"	"Afghanistan"	"AFG.23_1"	"Nimroz"	"Neemroze|Nimrod|Nimrooz|Nimroze|"	NA	"Velayat"	"Province"	NA	"AF.NM"	"AF-NIM"
"AFG"	"Afghanistan"	"AFG.24_1"	"Nuristan"	"Nooristan|Nuristão"	NA	"Velayat"	"Province"	NA	"AF.NR"	NA
"AFG"	"Afghanistan"	"AFG.25_1"	"Paktika"	"Paktiya|Paktya|Southern Province"	NA	"Velayat"	"Province"	NA	"AF.PK"	NA
"AFG"	"Afghanistan"	"AFG.26_1"	"Paktya"	"Paktiya|Southern Province"	NA	"Velayat"	"Province"	NA	"AF.PT"	NA
"AFG"	"Afghanistan"	"AFG.27_1"	"Panjshir"	NA	NA	"Velayat"	"Province"	NA	"AF.PJ"	NA
"AFG"	"Afghanistan"	"AFG.28_1"	"Parwan"	"Charikar"	NA	"Velayat"	"Province"	NA	"AF.PV"	"AF-PAR"
"AFG"	"Afghanistan"	"AFG.29_1"	"Samangan"	NA	NA	"Velayat"	"Province"	NA	"AF.SM"	"AF-SAM"
"AFG"	"Afghanistan"	"AFG.30_1"	"Sari Pul"	"Sar-e Pul|Saripol"	NA	"Velayat"	"Province"	NA	"AF.SP"	NA
"AFG"	"Afghanistan"	"AFG.31_1"	"Takhar"	"Takar"	NA	"Velayat"	"Province"	NA	"AF.TK"	"AF-TAK"
"AFG"	"Afghanistan"	"AFG.32_1"	"Uruzgan"	"Urozgan"	NA	"Velayat"	"Province"	NA	"AF.OZ"	"AF-URU"
"AFG"	"Afghanistan"	"AFG.33_1"	"Wardak"	"Verdak|Wardag|Maiden"	NA	"Velayat"	"Province"	NA	"AF.VR"	NA
"AFG"	"Afghanistan"	"AFG.34_1"	"Zabul"	"Zubul|Zaboul"	NA	"Velayat"	"Province"	NA	"AF.ZB"	NA
"ARM"	"Armenia"	"ARM.1_1"	"Aragatsotn"	"Aragacot'n"	"Արագածոտն|Арагацотн"	"Marz"	"Province"	NA	"AM.AG"	NA
"ARM"	"Armenia"	"ARM.2_1"	"Ararat"	NA	"Արարատ|Арарат"	"Marz"	"Province"	NA	"AM.AR"	"AM-AR"
"ARM"	"Armenia"	"ARM.3_1"	"Armavir"	NA	"Արմավիր|Армавир"	"Marz"	"Province"	NA	"AM.AV"	"AM-AV"
"ARM"	"Armenia"	"ARM.4_1"	"Erevan"	"Yerevan"	"Երևան|Ереван"	"Kaghak"	"City"	NA	"AM.ER"	"AM-ER"
"ARM"	"Armenia"	"ARM.5_1"	"Gegharkunik"	"Gelark'unik'"	"Գեղարքունիք|Гегаркуник"	"Marz"	"Province"	NA	"AM.GR"	NA
"ARM"	"Armenia"	"ARM.6_1"	"Kotayk"	"Kotaik|Kotayk'"	"Կոտայք|Котайк"	"Marz"	"Province"	NA	"AM.KT"	NA
"ARM"	"Armenia"	"ARM.7_1"	"Lori"	"Loṙi"	"Լոռի|Лори"	"Marz"	"Province"	NA	"AM.LO"	"AM-LO"
"ARM"	"Armenia"	"ARM.8_1"	"Shirak"	"Širak"	"Շիրակ|Ширак"	"Marz"	"Province"	NA	"AM.SH"	NA
"ARM"	"Armenia"	"ARM.9_1"	"Syunik"	"Syunik'"	"Սյունիք|Сюник"	"Marz"	"Province"	NA	"AM.SU"	NA
"ARM"	"Armenia"	"ARM.10_1"	"Tavush"	"Tavuš"	"Տավուշ|Тавуш"	"Marz"	"Province"	NA	"AM.TV"	NA
"ARM"	"Armenia"	"ARM.11_1"	"Vayots Dzor"	"Vayoc'Jor"	"Վայոց Ձոր|Вайоц Дзор"	"Marz"	"Province"	NA	"AM.VD"	NA
"AZE"	"Azerbaijan"	"AZE.1_1"	"Absheron"	NA	NA	"İqtisadi Rayonu"	"Region"	NA	NA	NA
"AZE"	"Azerbaijan"	"AZE.2_1"	"Aran"	NA	NA	"İqtisadi Rayonu"	"Region"	NA	NA	NA
"AZE"	"Azerbaijan"	"AZE.3_1"	"Daglig-Shirvan"	NA	NA	"İqtisadi Rayonu"	"Region"	NA	NA	NA
"AZE"	"Azerbaijan"	"AZE.4_1"	"Ganja-Qazakh"	NA	NA	"İqtisadi Rayonu"	"Region"	NA	NA	NA
"AZE"	"Azerbaijan"	"AZE.5_1"	"Kalbajar-Lachin"	NA	NA	"İqtisadi Rayonu"	"Region"	NA	NA	NA
"AZE"	"Azerbaijan"	"AZE.6_1"	"Lankaran"	NA	NA	"İqtisadi Rayonu"	"Region"	NA	NA	"AZ-LA"
"AZE"	"Azerbaijan"	"AZE.7_1"	"Nakhchivan"	NA	NA	"İqtisadi Rayonu"	"Region"	NA	NA	NA
"AZE"	"Azerbaijan"	"AZE.8_1"	"Quba-Khachmaz"	NA	NA	"İqtisadi Rayonu"	"Region"	NA	NA	NA
"AZE"	"Azerbaijan"	"AZE.9_1"	"Shaki-Zaqatala"	NA	NA	"İqtisadi Rayonu"	"Region"	NA	NA	NA
"AZE"	"Azerbaijan"	"AZE.10_1"	"Yukhari-Karabakh"	NA	NA	"İqtisadi Rayonu"	"Region"	NA	NA	NA
"BHR"	"Bahrain"	"BHR.1_1"	"Capital"	"Muhafazat al-'Asimah"	NA	"Muhafazah"	"Governorate"	NA	"BH.CA"	NA
"BHR"	"Bahrain"	"BHR.3_1"	"Muharraq"	"Muhafazat al-Muharaq"	NA	"Muhafazah"	"Governorate"	NA	"BH.MU"	NA
"BHR"	"Bahrain"	"BHR.4_1"	"Northern"	"al-Muhafazah ash-Shamaliyah"	NA	"Muhafazah"	"Governorate"	NA	"BH.NO"	NA
"BHR"	"Bahrain"	"BHR.5_1"	"Southern"	"al-Muhafazah al-Janobiyah"	NA	"Muhafazah"	"Governorate"	NA	"BH.SO"	NA
"CYP"	"Cyprus"	"CYP.1_1"	"Famagusta"	"Famgusta|Ammochostos|Famagosta|F"	"Αμμόχωστος"	"Eparchies"	"District"	NA	"CY.FA"	NA
"CYP"	"Cyprus"	"CYP.2_1"	"Larnaca"	"Lárnaka|Larnaka|İskele"	"Λάρνακα"	"Eparchies"	"District"	NA	"CY.LA"	NA
"CYP"	"Cyprus"	"CYP.3_1"	"Limassol"	"Limasol|Leymosun"	"Λεμεσός"	"Eparchies"	"District"	NA	"CY.LI"	NA
"CYP"	"Cyprus"	"CYP.4_1"	"Nicosia"	"Lefkosía|Levkosía|Lefkosa|Nicosi"	"Λευκωσία"	"Eparchies"	"District"	NA	"CY.NI"	NA
"CYP"	"Cyprus"	"CYP.5_1"	"Paphos"	"Baf|Pafos|Gazibaf"	"Πάφος"	"Eparchies"	"District"	NA	"CY.PA"	NA
"EGY"	"Egypt"	"EGY.1_1"	"Ad Daqahliyah"	"Al Daqahliyah|Dacahlia|Dagahlia|"	"الدقهلية"	"Muhafazah"	"Governorate"	NA	"EG.DQ"	"EG-DK"
"EGY"	"Egypt"	"EGY.2_1"	"Al Bahr al Ahmar"	"Mar Rojo|Mar Vermelho|Mer Rouge|"	"محافظة البحر الأحمر"	"Muhafazah"	"Governorate"	NA	"EG.BA"	"EG-BA"
"EGY"	"Egypt"	"EGY.3_1"	"Al Buhayrah"	"Beheira|Behera|El Buhayra|Béhéra"	"البحيرة"	"Muhafazah"	"Governorate"	NA	"EG.BH"	"EG-BH"
"EGY"	"Egypt"	"EGY.4_1"	"Al Fayyum"	"El Faiyum|el Fayoum|Faium|Faiyūm"	"محافظة الفيوم"	"Muhafazah"	"Governorate"	NA	"EG.FY"	"EG-FYM"
"EGY"	"Egypt"	"EGY.5_1"	"Al Gharbiyah"	"al-Garbīyah|El Gharbiya|Garbia|G"	"محافظة الغربية"	"Muhafazah"	"Governorate"	NA	"EG.GH"	"EG-GH"
"EGY"	"Egypt"	"EGY.6_1"	"Al Iskandariyah"	"Alexandria|Alexandrie|El Iskanda"	"محافظة الإسكندرية"	"Muhafazah"	"Governorate"	NA	"EG.IK"	"EG-ALX"
"EGY"	"Egypt"	"EGY.7_1"	"Al Isma`iliyah"	"As Ismailiyah|Ismailia|Ismaïlia|"	"محافظة الإسماعيلية"	"Muhafazah"	"Governorate"	NA	"EG.IS"	NA
"EGY"	"Egypt"	"EGY.8_1"	"Al Jizah"	"El Giza|El Gīzah|Gizeh|Giza|Guiz"	NA	"Muhafazah"	"Governorate"	NA	"EG.JZ"	"EG-GZ"
"EGY"	"Egypt"	"EGY.9_1"	"Al Minufiyah"	"Menoufieh|Menufia|Menūfīya|Minūf"	"محافظة المنوفية"	"Muhafazah"	"Governorate"	NA	"EG.MF"	"EG-MNF"
"EGY"	"Egypt"	"EGY.10_1"	"Al Minya"	"Minia|Minieh|Menia|Minya"	NA	"Muhafazah"	"Governorate"	NA	"EG.MN"	"EG-MN"
"EGY"	"Egypt"	"EGY.11_1"	"Al Qahirah"	"Cairo|El Cairo|El Qahira|Le Cair"	NA	"Muhafazah"	"Governorate"	NA	"EG.QH"	"EG-C"
"EGY"	"Egypt"	"EGY.12_1"	"Al Qalyubiyah"	"Caliubia|Kalioubieh|Kalioubiya|Q"	"محافظة القليوبية"	"Muhafazah"	"Governorate"	NA	"EG.QL"	"EG-KB"
"EGY"	"Egypt"	"EGY.13_1"	"Al Uqsur"	"Luxor"	NA	"Muhafazah"	"Governorate"	NA	"EG.UQ"	"EG-LX"
"EGY"	"Egypt"	"EGY.14_1"	"Al Wadi al Jadid"	"Al Wadi/Al Jadid|El-Wadi El-Gidi"	"محافظة الوادي الجديد‎"	"Muhafazah"	"Governorate"	NA	"EG.WJ"	"EG-WAD"
"EGY"	"Egypt"	"EGY.15_1"	"As Suways"	"El Suweiz|Es Suweis|Suez"	"محافظة السويس"	"Muhafazah"	"Governorate"	NA	"EG.SW"	"EG-SUZ"
"EGY"	"Egypt"	"EGY.16_1"	"Ash Sharqiyah"	"Charkieh|Sharqia|Sharqīya|Sharqu"	"محافظة الشرقية‎"	"Muhafazah"	"Governorate"	NA	"EG.SQ"	"EG-SHR"
"EGY"	"Egypt"	"EGY.17_1"	"Aswan"	"Assouan|Assuã|Assuán|Syene"	"محافظة أسوان"	"Muhafazah"	"Governorate"	NA	"EG.AN"	"EG-ASN"
"EGY"	"Egypt"	"EGY.18_1"	"Asyut"	"Asyiut|Assiout|Assiut|Assyut|Asy"	NA	"Muhafazah"	"Governorate"	NA	"EG.AT"	"EG-AST"
"EGY"	"Egypt"	"EGY.19_1"	"Bani Suwayf"	"Beni Suwayf|Beni Souef|Beni Suef"	"محافظة بنى سويف"	"Muhafazah"	"Governorate"	NA	"EG.BN"	"EG-BNS"
"EGY"	"Egypt"	"EGY.20_1"	"Bur Sa`id"	"Bur Said|Canal|Port Said|Port-Sa"	"محافظة بورسعيد"	"Muhafazah"	"Governorate"	NA	"EG.BS"	NA
"EGY"	"Egypt"	"EGY.21_1"	"Dumyat"	"Damietta|Damiette|Dumiāt"	NA	"Muhafazah"	"Governorate"	NA	"EG.DT"	"EG-DT"
"EGY"	"Egypt"	"EGY.22_1"	"Janub Sina'"	"Janub Sina|Sina al-Janubiyah|Sin"	"محافظة جنوب سيناء"	"Muhafazah"	"Governorate"	NA	"EG.JS"	"EG-JS"
"EGY"	"Egypt"	"EGY.23_1"	"Kafr ash Shaykh"	"Kafr-El-Sheikh|Kafr ash Shaikh|K"	"محافظة كفر الشيخ"	"Muhafazah"	"Governorate"	NA	"EG.KS"	"EG-KFS"
"EGY"	"Egypt"	"EGY.24_1"	"Matrouh"	"Marsā Matrūh|Mersa Matruh|Wester"	"محافظة مطروح"	"Muhafazah"	"Governorate"	NA	"EG.MT"	NA
"EGY"	"Egypt"	"EGY.25_1"	"Qina"	"Kena|Qena|Quena"	"محافظة قنا"	"Muhafazah"	"Governorate"	NA	"EG.QN"	"EG-KN"
"EGY"	"Egypt"	"EGY.26_1"	"Shamal Sina'"	"Shamal Sina|Nord Sinaï|North Sin"	"محافظة شمال سيناء"	"Muhafazah"	"Governorate"	NA	"EG.SS"	"EG-SIN"
"EGY"	"Egypt"	"EGY.27_1"	"Suhaj"	"Girga|Girgeh|Sawhāj|Sohag|Suhag"	NA	"Muhafazah"	"Governorate"	NA	"EG.SJ"	"EG-SHG"
"GEO"	"Georgia"	"GEO.1_1"	"Abkhazia"	"Sokhumi"	NA	"Avtonomiuri Respublika"	"Autonomous Republic"	NA	"GE.AB"	"GE-AB"
"GEO"	"Georgia"	"GEO.2_1"	"Ajaria"	"Batumi"	NA	"Avtonomiuri Respublika"	"Autonomous Republic"	NA	"GE.AJ"	"GE-AJ"
"GEO"	"Georgia"	"GEO.3_1"	"Guria"	"Ozurgeti"	NA	"Region"	"Region"	NA	"GE.GU"	"GE-GU"
"GEO"	"Georgia"	"GEO.4_1"	"Imereti"	"Kutaisi"	NA	"Region"	"Region"	NA	"GE.IM"	"GE-IM"
"GEO"	"Georgia"	"GEO.5_1"	"Kakheti"	"Telavi"	NA	"Region"	"Region"	NA	"GE.KA"	NA
"GEO"	"Georgia"	"GEO.6_1"	"Kvemo Kartli"	"Rustavi"	NA	"Region"	"Region"	NA	"GE.KK"	"GE-KK"
"GEO"	"Georgia"	"GEO.7_1"	"Mtskheta-Mtianeti"	"Mtskheta"	NA	"Region"	"Region"	NA	"GE.MM"	"GE-MM"
"GEO"	"Georgia"	"GEO.8_1"	"Racha-Lechkhumi-Kvemo Svaneti"	"Ambrolauri"	NA	"Region"	"Region"	NA	"GE.RK"	NA
"GEO"	"Georgia"	"GEO.9_1"	"Samegrelo-Zemo Svaneti"	"Zugdidi"	NA	"Region"	"Region"	NA	"GE.SZ"	"GE-SZ"
"GEO"	"Georgia"	"GEO.10_1"	"Samtskhe-Javakheti"	"Akhaltsikhe"	NA	"Region"	"Region"	NA	"GE.SJ"	"GE-SJ"
"GEO"	"Georgia"	"GEO.11_1"	"Shida Kartli"	"Gori"	NA	"Region"	"Region"	NA	"GE.SD"	"GE-SK"
"GEO"	"Georgia"	"GEO.12_1"	"Tbilisi"	NA	NA	"K'alak'i"	"Independent City"	NA	"GE.TB"	"GE-TB"
"IRN"	"Iran"	"IRN.1_1"	"Alborz"	NA	"استان البرز"	"Ostan"	"Province"	NA	"IR.AL"	"IR-30"
"IRN"	"Iran"	"IRN.2_1"	"Ardebil"	"Ardabil"	NA	"Ostan"	"Province"	NA	"IR.AR"	NA
"IRN"	"Iran"	"IRN.3_1"	"Bushehr"	"Banader va Jazayer-e Khalij-e Fa"	NA	"Ostan"	"Province"	NA	"IR.BS"	"IR-18"
"IRN"	"Iran"	"IRN.4_1"	"Chahar Mahall and Bakhtiari"	"Bakhtiari|Chaharmahal va Bakhtiy"	NA	"Ostan"	"Province"	NA	"IR.CM"	NA
"IRN"	"Iran"	"IRN.5_1"	"East Azarbaijan"	"Azarbayjan-e Khavari|Azarbaijan-"	NA	"Ostan"	"Province"	NA	"IR.EA"	NA
"IRN"	"Iran"	"IRN.6_1"	"Esfahan"	"Isfahan|Ispahan"	NA	"Ostan"	"Province"	NA	"IR.ES"	"IR-10"
"IRN"	"Iran"	"IRN.7_1"	"Fars"	NA	NA	"Ostan"	"Province"	NA	"IR.FA"	"IR-07"
"IRN"	"Iran"	"IRN.8_1"	"Gilan"	NA	NA	"Ostan"	"Province"	NA	"IR.GI"	"IR-01"
"IRN"	"Iran"	"IRN.9_1"	"Golestan"	NA	NA	"Ostan"	"Province"	NA	"IR.GO"	"IR-27"
"IRN"	"Iran"	"IRN.10_1"	"Hamadan"	"Hamedan"	NA	"Ostan"	"Province"	NA	"IR.HD"	"IR-13"
"IRN"	"Iran"	"IRN.11_1"	"Hormozgan"	"Banader va Jazayer-e Bahr-e Oman"	NA	"Ostan"	"Province"	NA	"IR.HG"	"IR-22"
"IRN"	"Iran"	"IRN.12_1"	"Ilam"	"Ilam and Poshtkuh"	NA	"Ostan"	"Province"	NA	"IR.IL"	"IR-16"
"IRN"	"Iran"	"IRN.13_1"	"Kerman"	NA	NA	"Ostan"	"Province"	NA	"IR.KE"	"IR-08"
"IRN"	"Iran"	"IRN.14_1"	"Kermanshah"	"Bakhtaran|Kermanshahan"	NA	"Ostan"	"Province"	NA	"IR.BK"	"IR-05"
"IRN"	"Iran"	"IRN.15_1"	"Khuzestan"	"Khuzistan|Kouzistan"	NA	"Ostan"	"Province"	NA	"IR.KZ"	"IR-06"
"IRN"	"Iran"	"IRN.16_1"	"Kohgiluyeh and Buyer Ahmad"	"Bovir Ahmadi and Kohkiluyeh|Boye"	NA	"Ostan"	"Province"	NA	"IR.KB"	NA
"IRN"	"Iran"	"IRN.17_1"	"Kordestan"	"Kurdistan"	NA	"Ostan"	"Province"	NA	"IR.KD"	"IR-12"
"IRN"	"Iran"	"IRN.18_1"	"Lorestan"	NA	NA	"Ostan"	"Province"	NA	"IR.LO"	"IR-15"
"IRN"	"Iran"	"IRN.19_1"	"Markazi"	NA	NA	"Ostan"	"Province"	NA	"IR.MK"	"IR-00"
