"GID_0"	"COUNTRY"	"GID_1"	"NAME_1"	"VARNAME_1"	"NL_NAME_1"	"TYPE_1"	"ENGTYPE_1"	"CC_1"	"HASC_1"	"ISO_1"
"IRN"	"Iran"	"IRN.20_1"	"Mazandaran"	NA	NA	"Ostan"	"Province"	NA	"IR.MN"	"IR-02"
"IRN"	"Iran"	"IRN.21_1"	"North Khorasan"	"Khorasan-e Shemali"	NA	"Ostan"	"Province"	NA	"IR.KS"	NA
"IRN"	"Iran"	"IRN.22_1"	"Qazvin"	NA	NA	"Ostan"	"Province"	NA	"IR.QZ"	"IR-26"
"IRN"	"Iran"	"IRN.23_1"	"Qom"	NA	NA	"Ostan"	"Province"	NA	"IR.QM"	"IR-25"
"IRN"	"Iran"	"IRN.24_1"	"Razavi Khorasan"	"Khorasan-e Razavi"	NA	"Ostan"	"Province"	NA	"IR.KV"	NA
"IRN"	"Iran"	"IRN.25_1"	"Semnan"	NA	NA	"Ostan"	"Province"	NA	"IR.SM"	"IR-20"
"IRN"	"Iran"	"IRN.26_1"	"Sistan and Baluchestan"	"Baluchestan va Sistan|Seistan an"	NA	"Ostan"	"Province"	NA	"IR.SB"	NA
"IRN"	"Iran"	"IRN.27_1"	"South Khorasan"	"Khorasan-e Janubi"	NA	"Ostan"	"Province"	NA	"IR.KJ"	NA
"IRN"	"Iran"	"IRN.28_1"	"Tehran"	"Teheran"	"استان تهران"	"Ostan"	"Province"	NA	"IR.TH"	"IR-23"
"IRN"	"Iran"	"IRN.29_1"	"West Azarbaijan"	"Azarbayjan-e Bakhtari|Azarbaijan"	NA	"Ostan"	"Province"	NA	"IR.WA"	NA
"IRN"	"Iran"	"IRN.30_1"	"Yazd"	NA	NA	"Ostan"	"Province"	NA	"IR.YA"	"IR-21"
"IRN"	"Iran"	"IRN.31_1"	"Zanjan"	NA	NA	"Ostan"	"Province"	NA	"IR.ZA"	"IR-19"
"IRQ"	"Iraq"	"IRQ.1_1"	"Al-Anbar"	"Dulaim|Ramadi"	NA	"Muhafazah"	"Province"	NA	"IQ.AN"	NA
"IRQ"	"Iraq"	"IRQ.2_1"	"Al-Basrah"	"Basra|Bassora"	NA	"Muhafazah"	"Province"	NA	"IQ.BA"	NA
"IRQ"	"Iraq"	"IRQ.3_1"	"Al-Muthannia"	"Al-Muthanna"	NA	"Muhafazah"	"Province"	NA	"IQ.MU"	NA
"IRQ"	"Iraq"	"IRQ.4_1"	"Al-Qadisiyah"	"Diwaniyah"	NA	"Muhafazah"	"Province"	NA	"IQ.QA"	NA
"IRQ"	"Iraq"	"IRQ.5_1"	"An-Najaf"	NA	NA	"Muhafazah"	"Province"	NA	"IQ.NA"	NA
"IRQ"	"Iraq"	"IRQ.6_1"	"Arbil"	"Arbela|Erbil|Irbil"	NA	"Muhafazah"	"Province"	NA	"IQ.AR"	"IQ-AR"
"IRQ"	"Iraq"	"IRQ.7_1"	"As-Sulaymaniyah"	NA	NA	"Muhafazah"	"Province"	NA	"IQ.SU"	NA
"IRQ"	"Iraq"	"IRQ.8_1"	"At-Ta'mim"	"Kirkuk|Tamin"	NA	"Muhafazah"	"Province"	NA	"IQ.TS"	NA
"IRQ"	"Iraq"	"IRQ.9_1"	"Babil"	"Babylon|Hilla"	NA	"Muhafazah"	"Province"	NA	"IQ.BB"	"IQ-BB"
"IRQ"	"Iraq"	"IRQ.10_1"	"Baghdad"	"Bagd|Bagdad"	NA	"Muhafazah"	"Province"	NA	"IQ.BG"	"IQ-BG"
"IRQ"	"Iraq"	"IRQ.11_1"	"Dhi-Qar"	"Dhi Qar|Muntafiq|Nasiriyah|Thi-Q"	NA	"Muhafazah"	"Province"	NA	"IQ.DQ"	NA
"IRQ"	"Iraq"	"IRQ.12_1"	"Dihok"	"Dahuk|D'hok"	NA	"Muhafazah"	"Province"	NA	"IQ.DA"	NA
"IRQ"	"Iraq"	"IRQ.13_1"	"Diyala"	NA	NA	"Muhafazah"	"Province"	NA	"IQ.DI"	"IQ-DI"
"IRQ"	"Iraq"	"IRQ.14_1"	"Karbala'"	"Kerbela"	NA	"Muhafazah"	"Province"	NA	"IQ.KA"	"IQ-KA"
"IRQ"	"Iraq"	"IRQ.15_1"	"Maysan"	"`Amara"	NA	"Muhafazah"	"Province"	NA	"IQ.MA"	"IQ-MA"
"IRQ"	"Iraq"	"IRQ.16_1"	"Ninawa"	"Al-Mawsil|Mosul|Ninive|N¡nive|Ni"	NA	"Muhafazah"	"Province"	NA	"IQ.NI"	"IQ-NI"
"IRQ"	"Iraq"	"IRQ.17_1"	"Sala ad-Din"	"Salah ad-Din|Salaheddin"	NA	"Muhafazah"	"Province"	NA	"IQ.SD"	NA
"IRQ"	"Iraq"	"IRQ.18_1"	"Wasit"	"Kut|Kut-al-Imara"	NA	"Muhafazah"	"Province"	NA	"IQ.WA"	"IQ-WA"
"ISR"	"Israel"	"ISR.1_1"	"Golan"	NA	NA	"Mehoz"	"District"	NA	NA	NA
"ISR"	"Israel"	"ISR.2_1"	"HaDarom"	"Southern District"	NA	"Mehoz"	"District"	NA	"IL.HD"	"IL-D"
"ISR"	"Israel"	"ISR.3_1"	"Haifa"	"Hefa"	NA	"Mehoz"	"District"	NA	"IL.HA"	NA
"ISR"	"Israel"	"ISR.4_1"	"HaMerkaz"	"Central District"	NA	"Mehoz"	"District"	NA	"IL.HM"	"IL-M"
"ISR"	"Israel"	"ISR.5_1"	"HaZafon"	"Northern"	NA	"Mehoz"	"District"	NA	"IL.HZ"	NA
"ISR"	"Israel"	"ISR.6_1"	"Jerusalem"	"Al-Quds|Yerushalayim"	NA	"Mehoz"	"District"	NA	"IL.JM"	NA
"ISR"	"Israel"	"ISR.7_1"	"Tel Aviv"	NA	NA	"Mehoz"	"District"	NA	"IL.TA"	"IL-TA"
"JOR"	"Jordan"	"JOR.1_1"	"Ajlun"	"Ajloan|`Ajlun"	NA	"Muhafazah"	"Province"	NA	"JO.AJ"	NA
"JOR"	"Jordan"	"JOR.2_1"	"Amman"	"Ama"	NA	"Muhafazah"	"Province"	NA	"JO.AM"	NA
"JOR"	"Jordan"	"JOR.3_1"	"Aqaba"	"Al `Aqabah"	NA	"Muhafazah"	"Province"	NA	"JO.AQ"	NA
"JOR"	"Jordan"	"JOR.4_1"	"Balqa"	"Al Balqa'|Balka|Belga"	NA	"Muhafazah"	"Province"	NA	"JO.BA"	NA
"JOR"	"Jordan"	"JOR.5_1"	"Irbid"	NA	NA	"Muhafazah"	"Province"	NA	"JO.IR"	"JO-IR"
"JOR"	"Jordan"	"JOR.6_1"	"Jarash"	NA	NA	"Muhafazah"	"Province"	NA	"JO.JA"	"JO-JA"
"JOR"	"Jordan"	"JOR.7_1"	"Karak"	"Al Karak|Kerak"	NA	"Muhafazah"	"Province"	NA	"JO.KA"	NA
"JOR"	"Jordan"	"JOR.8_1"	"Ma`an"	NA	NA	"Muhafazah"	"Province"	NA	"JO.MN"	NA
"JOR"	"Jordan"	"JOR.9_1"	"Madaba"	NA	NA	"Muhafazah"	"Province"	NA	"JO.MD"	"JO-MD"
"JOR"	"Jordan"	"JOR.10_1"	"Mafraq"	NA	NA	"Muhafazah"	"Province"	NA	"JO.MA"	NA
"JOR"	"Jordan"	"JOR.11_1"	"Tafilah"	"At Tafilah|Tafela|Tafileh"	NA	"Muhafazah"	"Province"	NA	"JO.AT"	NA
"JOR"	"Jordan"	"JOR.12_1"	"Zarqa"	"Az Zarqa'"	NA	"Muhafazah"	"Province"	NA	"JO.AZ"	NA
"KAZ"	"Kazakhstan"	"KAZ.1_1"	"Almaty"	"Alma-Ata|Alma-Atinskaya Oblast'|"	NA	"Oblasy"	"Region"	NA	"KZ.AA"	"KZ-ALA"
"KAZ"	"Kazakhstan"	"KAZ.2_1"	"Aqmola"	"Akmolin|Akmolinsk|Tselinograd"	NA	"Oblasy"	"Region"	NA	"KZ.AM"	NA
"KAZ"	"Kazakhstan"	"KAZ.3_1"	"Aqtöbe"	"Aktyubinsk"	NA	"Oblasy"	"Region"	NA	"KZ.AT"	NA
"KAZ"	"Kazakhstan"	"KAZ.4_1"	"Atyrau"	"Ateransk|Gur'yev"	NA	"Oblasy"	"Region"	NA	"KZ.AR"	NA
"KAZ"	"Kazakhstan"	"KAZ.5_1"	"East Kazakhstan"	"Shyghys Qazaqstan|Vostochno-Kaza"	NA	"Oblasy"	"Region"	NA	"KZ.EK"	NA
"KAZ"	"Kazakhstan"	"KAZ.6_1"	"Mangghystau"	"Mangistau|Mangyshlak"	NA	"Oblasy"	"Region"	NA	"KZ.MG"	NA
"KAZ"	"Kazakhstan"	"KAZ.7_1"	"North Kazakhstan"	"Severo-Kazakhstan|Soltustik Qaza"	NA	"Oblasy"	"Region"	NA	"KZ.NK"	NA
"KAZ"	"Kazakhstan"	"KAZ.8_1"	"Pavlodar"	NA	NA	"Oblasy"	"Region"	NA	"KZ.PA"	NA
"KAZ"	"Kazakhstan"	"KAZ.9_1"	"Qaraghandy"	"Karaganda|Karagandinskaya Oblast"	NA	"Oblasy"	"Region"	NA	"KZ.QG"	NA
"KAZ"	"Kazakhstan"	"KAZ.10_1"	"Qostanay"	"Kustanai|Kustanay"	NA	"Oblasy"	"Region"	NA	"KZ.QS"	NA
"KAZ"	"Kazakhstan"	"KAZ.11_1"	"Qyzylorda"	"Kyzyl-Orda|Kzyl-Orda|Kzyl-Ordins"	NA	"Oblasy"	"Region"	NA	"KZ.QO"	NA
"KAZ"	"Kazakhstan"	"KAZ.12_1"	"South Kazakhstan"	"Chimkent"	NA	"Oblasy"	"Region"	NA	"KZ.SK"	NA
"KAZ"	"Kazakhstan"	"KAZ.13_1"	"West Kazakhstan"	"Ural'sk"	NA	"Oblasy"	"Region"	NA	"KZ.WK"	NA
"KAZ"	"Kazakhstan"	"KAZ.14_1"	"Zhambyl"	"Dzhambul"	NA	"Oblasy"	"Region"	NA	"KZ.ZM"	NA
"KWT"	"Kuwait"	"KWT.1_1"	"Al Ahmadi"	NA	"الاحمدي"	"Muhafazah"	"Province"	NA	"KW.AH"	"KW-AH"
"KWT"	"Kuwait"	"KWT.2_1"	"Al Farwaniyah"	"Farwaniya"	"الفروانية‎"	"Muhafazah"	"Province"	NA	"KW.FA"	"KW-FA"
"KWT"	"Kuwait"	"KWT.3_1"	"Al Jahrah"	"Jahra"	"الجهراء"	"Muhafazah"	"Province"	NA	"KW.JA"	NA
"KWT"	"Kuwait"	"KWT.4_1"	"Al Kuwayt"	"Al Asimah, Capital, Kuwait"	"العاصمه"	"Muhafazah"	"Province"	NA	"KW.KU"	NA
"KWT"	"Kuwait"	"KWT.5_1"	"Hawalli"	"Hawali, Howali"	"حولي"	"Muhafazah"	"Province"	NA	"KW.HW"	"KW-HA"
"KWT"	"Kuwait"	"KWT.6_1"	"Mubarak Al-Kabeer"	NA	"مبارك الكبير"	"Muhafazah"	"Province"	NA	"KW.MU"	NA
"KGZ"	"Kyrgyzstan"	"KGZ.1_1"	"Batken"	NA	NA	"Oblast"	"Province"	NA	"KG.BA"	"KG-B"
"KGZ"	"Kyrgyzstan"	"KGZ.2_1"	"Biškek"	"Bishkek"	NA	"Shaar"	"City"	NA	"KG.GB"	NA
"KGZ"	"Kyrgyzstan"	"KGZ.3_1"	"Chüy"	NA	NA	"Oblast"	"Province"	NA	"KG.CU"	NA
"KGZ"	"Kyrgyzstan"	"KGZ.4_1"	"Jalal-Abad"	"Djalal-Abad|Dzhalal-Abadskaya Ob"	NA	"Oblast"	"Province"	NA	"KG.DA"	"KG-J"
"KGZ"	"Kyrgyzstan"	"KGZ.5_1"	"Naryn"	"Tien-Shanskaya Oblast'|Tyan'-Sha"	NA	"Oblast"	"Province"	NA	"KG.NA"	"KG-N"
"KGZ"	"Kyrgyzstan"	"KGZ.7_1"	"Osh"	NA	NA	"Oblast"	"Province"	NA	"KG.OS"	NA
"KGZ"	"Kyrgyzstan"	"KGZ.6_1"	"Osh (city)"	NA	NA	"Shaar"	"City"	NA	"KG.OS"	NA
"KGZ"	"Kyrgyzstan"	"KGZ.8_1"	"Talas"	NA	NA	"Oblast"	"Province"	NA	"KG.TL"	"KG-T"
"KGZ"	"Kyrgyzstan"	"KGZ.9_1"	"Ysyk-Köl"	"Issyk-Kul|Issyk-Kul'skaya Oblast"	NA	"Oblast"	"Province"	NA	"KG.YK"	NA
"LBN"	"Lebanon"	"LBN.1_1"	"Akkar"	NA	NA	"Muhafazah"	"Governorate"	NA	NA	NA
"LBN"	"Lebanon"	"LBN.2_1"	"Baalbak - Hermel"	NA	NA	"Muhafazah"	"Governorate"	NA	NA	NA
"LBN"	"Lebanon"	"LBN.3_1"	"Beirut"	NA	NA	"Muhafazah"	"Governorate"	NA	NA	NA
"LBN"	"Lebanon"	"LBN.4_1"	"Bekaa"	"Beqaa|Zahleh"	NA	"Muhafazah"	"Governorate"	NA	NA	NA
"LBN"	"Lebanon"	"LBN.5_1"	"Mount Lebanon"	"Baabda"	NA	"Muhafazah"	"Governorate"	NA	NA	NA
"LBN"	"Lebanon"	"LBN.6_1"	"Nabatiyeh"	NA	NA	"Muhafazah"	"Governorate"	NA	NA	NA
"LBN"	"Lebanon"	"LBN.7_1"	"North"	"Tripoli"	NA	"Muhafazah"	"Governorate"	NA	NA	NA
"LBN"	"Lebanon"	"LBN.8_1"	"South"	"Sidon"	NA	"Muhafazah"	"Governorate"	NA	NA	NA
"OMN"	"Oman"	"OMN.1_1"	"Ad Dakhliyah"	"Ad Dakhiliyah"	NA	"Mintaqah"	"Region"	NA	"OM.DA"	NA
"OMN"	"Oman"	"OMN.2_1"	"Al Batinah North"	NA	NA	"Mintaqah"	"Region"	NA	"OM.BN"	NA
"OMN"	"Oman"	"OMN.3_1"	"Al Batinah South"	NA	NA	"Mintaqah"	"Region"	NA	"OM.BS"	NA
"OMN"	"Oman"	"OMN.4_1"	"Al Buraymi"	"Adh Dhahirah|Az Zahirah"	NA	"Mintaqah"	"Region"	NA	"OM.DH"	"OM-BU"
"OMN"	"Oman"	"OMN.5_1"	"Al Dhahira"	"Adh Dhahirah|Az Zahirah"	NA	"Mintaqah"	"Region"	NA	"OM.ZA"	NA
"OMN"	"Oman"	"OMN.6_1"	"Al Wusta"	NA	NA	"Mintaqah"	"Region"	NA	"OM.WU"	"OM-WU"
"OMN"	"Oman"	"OMN.7_1"	"Ash Sharqiyah North"	NA	NA	"Mintaqah"	"Region"	NA	"OM.SN"	NA
"OMN"	"Oman"	"OMN.8_1"	"Ash Sharqiyah South"	NA	NA	"Mintaqah"	"Region"	NA	"OM.SS"	NA
"OMN"	"Oman"	"OMN.9_1"	"Dhofar"	"Al Janubiyah [Zufar]"	NA	"Muhafazah"	"Province"	NA	"OM.JA"	NA
"OMN"	"Oman"	"OMN.10_1"	"Musandam"	NA	NA	"Muhafazah"	"Province"	NA	"OM.MU"	"OM-MU"
"OMN"	"Oman"	"OMN.11_1"	"Muscat"	"Masqat"	NA	"Muhafazah"	"Province"	NA	"OM.MA"	NA
"Z06"	"Pakistan"	"Z06.1_1"	"Azad Kashmir"	"Kashmir"	NA	"Centrally Administered Area"	"Centrally Administered Area"	NA	"PK.JK"	NA
"PAK"	"Pakistan"	"PAK.2_1"	"Balochistan"	"Baluchistan|BéloutchistanBeluchi"	NA	"Province"	"Province"	NA	"PK.BA"	"PK-BA"
"PAK"	"Pakistan"	"PAK.3_1"	"Federally Administered Tribal Ar"	"F.A.T.A."	"F.A.T.A."	"Territory"	"Territory"	NA	"PK.TA"	NA
"Z06"	"Pakistan"	"Z06.6_1"	"Gilgit-Baltistan"	"Northern Areas"	NA	"Centrally Administered Area"	"Centrally Administered Area"	NA	"PK.NA"	NA
"PAK"	"Pakistan"	"PAK.4_1"	"Islamabad"	"F.C.T.|Federal Capital Territory"	NA	"Capital Territory"	"Capital Territory"	NA	"PK.IS"	"PK-IS"
"PAK"	"Pakistan"	"PAK.5_1"	"Khyber-Pakhtunkhwa"	"N.W.F.P.|North-West Frontier Pro"	NA	"Province"	"Province"	NA	"PK.NW"	NA
"PAK"	"Pakistan"	"PAK.7_1"	"Punjab"	"Pendjab|Penjab"	NA	"Province"	"Province"	NA	"PK.PB"	"PK-PB"
"PAK"	"Pakistan"	"PAK.8_1"	"Sindh"	"Sind"	NA	"Province"	"Province"	NA	"PK.SD"	"PK-SD"
"QAT"	"Qatar"	"QAT.1_1"	"Ad Dawhah"	"Doha"	"الدوحة"	"Baladiyah"	"Municipality"	NA	"QA.DA"	"QA-DA"
"QAT"	"Qatar"	"QAT.2_1"	"Al Daayen"	NA	"الضعاين‎"	"Baladiyah"	"Municipality"	NA	"QA.DY"	NA
"QAT"	"Qatar"	"QAT.3_1"	"Al Khor"	"Al Khawr"	"الخور‎"	"Baladiyah"	"Municipality"	NA	"QA.KR"	NA
"QAT"	"Qatar"	"QAT.4_1"	"Al Wakrah"	"Al Wakra"	"الوكرة"	"Baladiyah"	"Municipality"	NA	"QA.WA"	"QA-WA"
"QAT"	"Qatar"	"QAT.5_1"	"Ar Rayyan"	NA	"الريان‎"	"Baladiyah"	"Municipality"	NA	"QA.RY"	"QA-RA"
"QAT"	"Qatar"	"QAT.6_1"	"Madinat ash Shamal"	NA	"الشمال‎"	"Baladiyah"	"Municipality"	NA	"QA.MS"	NA
"QAT"	"Qatar"	"QAT.7_1"	"Umm Salal"	NA	"أم صلال‎"	"Baladiyah"	"Municipality"	NA	"QA.SL"	"QA-US"
"SAU"	"Saudi Arabia"	"SAU.1_1"	"'Asir"	"Asir|Aseer|Assyear"	"عَسِيرٌ"	"Minṭaqah"	"Province"	NA	"SA.AS"	"SA-14"
"SAU"	"Saudi Arabia"	"SAU.2_1"	"Al Bahah"	"Baha|Bahah"	"ٱلْبَاحَة‎"	"Minṭaqah"	"Province"	NA	"SA.BA"	"SA-11"
"SAU"	"Saudi Arabia"	"SAU.3_1"	"Al Hudud ash Shamaliyah"	"Northern Borders"	"الحدود الشمالية"	"Minṭaqah"	"Province"	NA	"SA.HS"	"SA-08"
"SAU"	"Saudi Arabia"	"SAU.4_1"	"Al Jawf"	"Jawf|Al Joaf|Al-Jouf|Jowf"	"منطقة الجوف"	"Minṭaqah"	"Province"	NA	"SA.JF"	"SA-12"
"SAU"	"Saudi Arabia"	"SAU.5_1"	"Al Madinah"	"Madinah|Al Madinah al Munawwarah"	"المدينة"	"Minṭaqah"	"Province"	NA	"SA.MD"	NA
"SAU"	"Saudi Arabia"	"SAU.6_1"	"Al Qassim"	"Al Quassim|Qassim|Qasim|Al Gassi"	"القصيم‎"	"Minṭaqah"	"Province"	NA	"SA.QS"	NA
"SAU"	"Saudi Arabia"	"SAU.7_1"	"Ar Riyad"	"Riyad|Riad|Riyadh"	"الرياض‎"	"Minṭaqah"	"Province"	NA	"SA.RI"	"SA-01"
"SAU"	"Saudi Arabia"	"SAU.8_1"	"Ash-Sharqīyah"	"Eastern|Ash Sharqiyah"	"الشرقية‎"	"Minṭaqah"	"Province"	NA	"SA.SH"	NA
"SAU"	"Saudi Arabia"	"SAU.9_1"	"Ḥaʼil"	"Hai'il"	"حَائِل‎"	"Minṭaqah"	"Province"	NA	"SA.HA"	NA
"SAU"	"Saudi Arabia"	"SAU.10_1"	"Jizan"	"Jazan|Qizan"	"جيزان‎"	"Minṭaqah"	"Province"	NA	"SA.JZ"	NA
"SAU"	"Saudi Arabia"	"SAU.11_1"	"Makkah"	"Makka|Makkah al-Mukarramah|Mecca"	"مَكَّة‎"	"Minṭaqah"	"Province"	NA	"SA.MK"	NA
"SAU"	"Saudi Arabia"	"SAU.12_1"	"Najran"	NA	"نجران‎"	"Minṭaqah"	"Province"	NA	"SA.NJ"	"SA-10"
"SAU"	"Saudi Arabia"	"SAU.13_1"	"Tabuk"	"Tabouk"	"تَبُوْك‎"	"Minṭaqah"	"Province"	NA	"SA.TB"	"SA-07"
"SYR"	"Syria"	"SYR.1_1"	"Al Ḥasakah"	"Al-Haska|Al Hassake|El Haseke|Ha"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.HA"	NA
"SYR"	"Syria"	"SYR.2_1"	"Aleppo"	"Aleppo|Alep|Alepo|Haleb|Ḥalab"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.HL"	NA
"SYR"	"Syria"	"SYR.3_1"	"Ar Raqqah"	"Al Rakka|Raqqa|Al Rashid|Rashid"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.RA"	"SY-RA"
"SYR"	"Syria"	"SYR.4_1"	"As Suwayda'"	"Djebel Druze|Jabal Druze|Jebel D"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.SU"	"SY-SU"
"SYR"	"Syria"	"SYR.5_1"	"Damascus"	NA	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.DI"	NA
"SYR"	"Syria"	"SYR.6_1"	"Dar`a"	"Dara'a|Dária|Dera`a|Derraa|Haura"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.DR"	NA
"SYR"	"Syria"	"SYR.7_1"	"Dayr Az Zawr"	"Dair-Ezzor|Dayr az Zaur|Deir Al"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.DY"	NA
"SYR"	"Syria"	"SYR.8_1"	"Hamah"	"Hama|Ḥamāh"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.HM"	"SY-HM"
