"GID_0"	"COUNTRY"	"GID_1"	"NAME_1"	"VARNAME_1"	"NL_NAME_1"	"TYPE_1"	"ENGTYPE_1"	"CC_1"	"HASC_1"	"ISO_1"
"SYR"	"Syria"	"SYR.9_1"	"Hims"	"Hims|Homs"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.HI"	"SY-HI"
"SYR"	"Syria"	"SYR.10_1"	"Idlib"	"Adlib|Edleb|Idleb"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.ID"	"SY-ID"
"SYR"	"Syria"	"SYR.11_1"	"Lattakia"	"Latakia|Al Ladhiqiyah|El Ladhiqi"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.LA"	NA
"SYR"	"Syria"	"SYR.12_1"	"Quneitra"	"Al Qunatirah|Al Qunaytirah|Al Qu"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.QU"	NA
"SYR"	"Syria"	"SYR.13_1"	"Rif Dimashq"	"Damas Campagne|Damascus Countrys"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.RD"	"SY-RD"
"SYR"	"Syria"	"SYR.14_1"	"Tartus"	"Tartaus|Tartous"	NA	"Muḥāfaẓah"	"Governorate"	NA	"SY.TA"	"SY-TA"
"TJK"	"Tajikistan"	"TJK.5_1"	"Districts of Republican Subordin"	NA	"Ноҳияҳои тобеи ҷумҳурӣ"	"Districts of Republican Subordin"	"Districts of Republican Subordin"	NA	"TJ.RR"	NA
"TJK"	"Tajikistan"	"TJK.1_1"	"Dushanbe"	NA	"Душанбе"	"City"	"City"	NA	"TJ.DU"	"TJ-DU"
"TJK"	"Tajikistan"	"TJK.2_1"	"Gorno-Badakhshan"	"Badakhshoni Kuni|Autonomes Gebie"	"Кӯҳистони Бадахшон"	"Vilojati Muxtori"	"Autonomous Region"	NA	"TJ.BK"	NA
"TJK"	"Tajikistan"	"TJK.3_1"	"Khatlon"	"Hationskaya oblast'|Hatlonskaja"	"Хатлон"	"Viloyat"	"Region"	NA	"TJ.KL"	"TJ-KT"
"TJK"	"Tajikistan"	"TJK.4_1"	"Sughd"	"Leninabad|Sogd|Hodžent|Khodzhent"	"Суғд"	"Viloyat"	"Region"	NA	"TJ.LE"	"TJ-SU"
"TKM"	"Turkmenistan"	"TKM.1_1"	"Ahal"	"Akhal|Ashkhabad|Ashkhabadskaya O"	NA	"Welayat"	"Province"	NA	"TM.AL"	"TM-A"
"TKM"	"Turkmenistan"	"TKM.2_1"	"Aşgabat"	"Ashgabat"	NA	"Captial City District"	"Captial City District"	NA	"TM.AB"	NA
"TKM"	"Turkmenistan"	"TKM.3_1"	"Balkan"	"Krasnovodsk, Krasnovodskaya Obla"	NA	"Welayat"	"Province"	NA	"TM.BA"	"TM-B"
"TKM"	"Turkmenistan"	"TKM.6_1"	"Daşoguz"	"Dashoguz|Tashauz|Dashhowuz|Dashk"	NA	"Welayat"	"Province"	NA	"TM.DA"	NA
"TKM"	"Turkmenistan"	"TKM.4_1"	"Lebap"	"Chardzhouskaya Oblast"	NA	"Welayat"	"Province"	NA	"TM.LE"	"TM-L"
"TKM"	"Turkmenistan"	"TKM.5_1"	"Mary"	"Maruy|Marysk|Maryyskaya Oblast"	NA	"Welayat"	"Province"	NA	"TM.MA"	"TM-M"
"TUR"	"Turkey"	"TUR.1_1"	"Adana"	"Seyhan"	NA	"Il"	"Province"	NA	"TR.AA"	"TR-01"
"TUR"	"Turkey"	"TUR.2_1"	"Adiyaman"	"Adıyaman"	NA	"Il"	"Province"	NA	"TR.AD"	"TR-02"
"TUR"	"Turkey"	"TUR.3_1"	"Afyon"	"Afyonkarahisar"	NA	"Il"	"Province"	NA	"TR.AF"	NA
"TUR"	"Turkey"	"TUR.4_1"	"Agri"	"Ağri|Karaköse"	NA	"Il"	"Province"	NA	"TR.AG"	"TR-04"
"TUR"	"Turkey"	"TUR.5_1"	"Aksaray"	NA	NA	"Il"	"Province"	NA	"TR.AK"	"TR-68"
"TUR"	"Turkey"	"TUR.6_1"	"Amasya"	NA	NA	"Il"	"Province"	NA	"TR.AM"	"TR-05"
"TUR"	"Turkey"	"TUR.7_1"	"Ankara"	"Ancara|Angora"	NA	"Il"	"Province"	NA	"TR.AN"	"TR-06"
"TUR"	"Turkey"	"TUR.8_1"	"Antalya"	"Adalia|Anatolia"	NA	"Il"	"Province"	NA	"TR.AL"	"TR-07"
"TUR"	"Turkey"	"TUR.9_1"	"Ardahan"	NA	NA	"Il"	"Province"	NA	"TR.AR"	"TR-75"
"TUR"	"Turkey"	"TUR.10_1"	"Artvin"	"Çoruh"	NA	"Il"	"Province"	NA	"TR.AV"	"TR-08"
"TUR"	"Turkey"	"TUR.11_1"	"Aydin"	"Aydın"	NA	"Il"	"Province"	NA	"TR.AY"	"TR-09"
"TUR"	"Turkey"	"TUR.12_1"	"Balikesir"	"Balıkesir|Balikisri"	NA	"Il"	"Province"	NA	"TR.BK"	"TR-10"
"TUR"	"Turkey"	"TUR.13_1"	"Bartın"	NA	NA	"Il"	"Province"	NA	"TR.BR"	NA
"TUR"	"Turkey"	"TUR.14_1"	"Batman"	NA	NA	"Il"	"Province"	NA	"TR.BM"	"TR-72"
"TUR"	"Turkey"	"TUR.15_1"	"Bayburt"	NA	NA	"Il"	"Province"	NA	"TR.BB"	"TR-69"
"TUR"	"Turkey"	"TUR.16_1"	"Bilecik"	NA	NA	"Il"	"Province"	NA	"TR.BC"	"TR-11"
"TUR"	"Turkey"	"TUR.17_1"	"Bingöl"	"Çapakçur"	NA	"Il"	"Province"	NA	"TR.BG"	NA
"TUR"	"Turkey"	"TUR.18_1"	"Bitlis"	NA	NA	"Il"	"Province"	NA	"TR.BT"	"TR-13"
"TUR"	"Turkey"	"TUR.19_1"	"Bolu"	NA	NA	"Il"	"Province"	NA	"TR.BL"	"TR-14"
"TUR"	"Turkey"	"TUR.20_1"	"Burdur"	NA	NA	"Il"	"Province"	NA	"TR.BD"	"TR-15"
"TUR"	"Turkey"	"TUR.21_1"	"Bursa"	"Burssa|Brusa|Brussa|Brousse"	NA	"Il"	"Province"	NA	"TR.BU"	"TR-16"
"TUR"	"Turkey"	"TUR.22_1"	"Çanakkale"	NA	NA	"Il"	"Province"	NA	"TR.CK"	NA
"TUR"	"Turkey"	"TUR.23_1"	"Çankiri"	"Çankırı|Changra"	NA	"Il"	"Province"	NA	"TR.CI"	NA
"TUR"	"Turkey"	"TUR.24_1"	"Çorum"	NA	NA	"Il"	"Province"	NA	"TR.CM"	NA
"TUR"	"Turkey"	"TUR.25_1"	"Denizli"	NA	NA	"Il"	"Province"	NA	"TR.DN"	"TR-20"
"TUR"	"Turkey"	"TUR.26_1"	"Diyarbakir"	"Diyarbakır"	NA	"Il"	"Province"	NA	"TR.DY"	"TR-21"
"TUR"	"Turkey"	"TUR.27_1"	"Düzce"	NA	NA	"Il"	"Province"	NA	"TR.DU"	NA
"TUR"	"Turkey"	"TUR.28_1"	"Edirne"	"Adrianople|Adrianopel"	NA	"Il"	"Province"	NA	"TR.ED"	"TR-22"
"TUR"	"Turkey"	"TUR.29_1"	"Elazığ"	"Elazig"	NA	"Il"	"Province"	NA	"TR.EG"	NA
"TUR"	"Turkey"	"TUR.30_1"	"Erzincan"	NA	NA	"Il"	"Province"	NA	"TR.EN"	"TR-24"
"TUR"	"Turkey"	"TUR.31_1"	"Erzurum"	NA	NA	"Il"	"Province"	NA	"TR.EM"	"TR-25"
"TUR"	"Turkey"	"TUR.32_1"	"Eskisehir"	"Eskişehir"	NA	"Il"	"Province"	NA	"TR.ES"	"TR-26"
"TUR"	"Turkey"	"TUR.33_1"	"Gaziantep"	NA	NA	"Il"	"Province"	NA	"TR.GA"	"TR-27"
"TUR"	"Turkey"	"TUR.34_1"	"Giresun"	"Kerasund"	NA	"Il"	"Province"	NA	"TR.GI"	"TR-28"
"TUR"	"Turkey"	"TUR.35_1"	"Gümüshane"	"Gümüşhane"	NA	"Il"	"Province"	NA	"TR.GU"	NA
"TUR"	"Turkey"	"TUR.36_1"	"Hakkari"	NA	NA	"Il"	"Province"	NA	"TR.HK"	"TR-30"
"TUR"	"Turkey"	"TUR.37_1"	"Hatay"	NA	NA	"Il"	"Province"	NA	"TR.HT"	"TR-31"
"TUR"	"Turkey"	"TUR.38_1"	"Iğdır"	NA	NA	"Il"	"Province"	NA	"TR.IG"	NA
"TUR"	"Turkey"	"TUR.39_1"	"Isparta"	NA	NA	"Il"	"Province"	NA	"TR.IP"	"TR-32"
"TUR"	"Turkey"	"TUR.40_1"	"Istanbul"	"İstanbul|Constantinople|Estambul"	NA	"Il"	"Province"	NA	"TR.IB"	"TR-34"
"TUR"	"Turkey"	"TUR.41_1"	"Izmir"	"İzmir|Esmirna|Smirne|Smyrna"	NA	"Il"	"Province"	NA	"TR.IZ"	"TR-35"
"TUR"	"Turkey"	"TUR.42_1"	"K. Maras"	"Kahramanmaraş"	NA	"Il"	"Province"	NA	"TR.KM"	NA
"TUR"	"Turkey"	"TUR.43_1"	"Karabük"	NA	NA	"Il"	"Province"	NA	"TR.KB"	NA
"TUR"	"Turkey"	"TUR.44_1"	"Karaman"	NA	NA	"Il"	"Province"	NA	"TR.KR"	"TR-70"
"TUR"	"Turkey"	"TUR.45_1"	"Kars"	NA	NA	"Il"	"Province"	NA	"TR.KA"	"TR-36"
"TUR"	"Turkey"	"TUR.46_1"	"Kastamonu"	NA	NA	"Il"	"Province"	NA	"TR.KS"	"TR-37"
"TUR"	"Turkey"	"TUR.47_1"	"Kayseri"	NA	NA	"Il"	"Province"	NA	"TR.KY"	"TR-38"
"TUR"	"Turkey"	"TUR.48_1"	"Kilis"	NA	NA	"Il"	"Province"	NA	"TR.KI"	"TR-79"
"TUR"	"Turkey"	"TUR.49_1"	"Kinkkale"	"Kırıkkale"	NA	"Il"	"Province"	NA	"TR.KK"	NA
"TUR"	"Turkey"	"TUR.50_1"	"Kirklareli"	"Kırklareli"	NA	"Il"	"Province"	NA	"TR.KL"	"TR-39"
"TUR"	"Turkey"	"TUR.51_1"	"Kirsehir"	"Kırşehir"	NA	"Il"	"Province"	NA	"TR.KH"	"TR-40"
"TUR"	"Turkey"	"TUR.52_1"	"Kocaeli"	"İzmit"	NA	"Il"	"Province"	NA	"TR.KC"	"TR-41"
"TUR"	"Turkey"	"TUR.53_1"	"Konya"	"Konieh|Kunja"	NA	"Il"	"Province"	NA	"TR.KO"	"TR-42"
"TUR"	"Turkey"	"TUR.54_1"	"Kütahya"	"Kütanya"	NA	"Il"	"Province"	NA	"TR.KU"	NA
"TUR"	"Turkey"	"TUR.55_1"	"Malatya"	NA	NA	"Il"	"Province"	NA	"TR.ML"	"TR-44"
"TUR"	"Turkey"	"TUR.56_1"	"Manisa"	NA	NA	"Il"	"Province"	NA	"TR.MN"	"TR-45"
"TUR"	"Turkey"	"TUR.57_1"	"Mardin"	NA	NA	"Il"	"Province"	NA	"TR.MR"	"TR-47"
"TUR"	"Turkey"	"TUR.58_1"	"Mersin"	"İçel"	NA	"Il"	"Province"	NA	"TR.IC"	"TR-33"
"TUR"	"Turkey"	"TUR.59_1"	"Mugla"	"Muğla"	NA	"Il"	"Province"	NA	"TR.MG"	"TR-48"
"TUR"	"Turkey"	"TUR.60_1"	"Mus"	"Muş"	NA	"Il"	"Province"	NA	"TR.MS"	"TR-49"
"TUR"	"Turkey"	"TUR.61_1"	"Nevsehir"	"Nevşehir"	NA	"Il"	"Province"	NA	"TR.NV"	"TR-50"
"TUR"	"Turkey"	"TUR.62_1"	"Nigde"	"Niğde"	NA	"Il"	"Province"	NA	"TR.NG"	"TR-51"
"TUR"	"Turkey"	"TUR.63_1"	"Ordu"	NA	NA	"Il"	"Province"	NA	"TR.OR"	"TR-52"
"TUR"	"Turkey"	"TUR.64_1"	"Osmaniye"	NA	NA	"Il"	"Province"	NA	"TR.OS"	"TR-80"
"TUR"	"Turkey"	"TUR.65_1"	"Rize"	NA	NA	"Il"	"Province"	NA	"TR.RI"	"TR-53"
"TUR"	"Turkey"	"TUR.66_1"	"Sakarya"	NA	NA	"Il"	"Province"	NA	"TR.SK"	"TR-54"
"TUR"	"Turkey"	"TUR.67_1"	"Samsun"	NA	NA	"Il"	"Province"	NA	"TR.SS"	"TR-55"
"TUR"	"Turkey"	"TUR.68_1"	"Sanliurfa"	"Şanlıurfa|Urfa"	NA	"Il"	"Province"	NA	"TR.SU"	"TR-63"
"TUR"	"Turkey"	"TUR.69_1"	"Siirt"	NA	NA	"Il"	"Province"	NA	"TR.SI"	"TR-56"
"TUR"	"Turkey"	"TUR.70_1"	"Sinop"	NA	NA	"Il"	"Province"	NA	"TR.SP"	"TR-57"
"TUR"	"Turkey"	"TUR.71_1"	"Sirnak"	"Şırnak"	NA	"Il"	"Province"	NA	"TR.SR"	"TR-73"
"TUR"	"Turkey"	"TUR.72_1"	"Sivas"	NA	NA	"Il"	"Province"	NA	"TR.SV"	"TR-58"
"TUR"	"Turkey"	"TUR.73_1"	"Tekirdag"	"Tekirdağ"	NA	"Il"	"Province"	NA	"TR.TG"	"TR-59"
"TUR"	"Turkey"	"TUR.74_1"	"Tokat"	NA	NA	"Il"	"Province"	NA	"TR.TT"	"TR-60"
"TUR"	"Turkey"	"TUR.75_1"	"Trabzon"	"Trapezunt|Trebizond|Trebizonda|T"	NA	"Il"	"Province"	NA	"TR.TB"	"TR-61"
"TUR"	"Turkey"	"TUR.76_1"	"Tunceli"	NA	NA	"Il"	"Province"	NA	"TR.TC"	"TR-62"
"TUR"	"Turkey"	"TUR.77_1"	"Usak"	"Uşak"	NA	"Il"	"Province"	NA	"TR.US"	"TR-64"
"TUR"	"Turkey"	"TUR.78_1"	"Van"	NA	NA	"Il"	"Province"	NA	"TR.VA"	"TR-65"
"TUR"	"Turkey"	"TUR.79_1"	"Yalova"	NA	NA	"Il"	"Province"	NA	"TR.YL"	"TR-77"
"TUR"	"Turkey"	"TUR.80_1"	"Yozgat"	NA	NA	"Il"	"Province"	NA	"TR.YZ"	"TR-66"
"TUR"	"Turkey"	"TUR.81_1"	"Zinguldak"	"Zonguldak"	NA	"Il"	"Province"	NA	"TR.ZO"	NA
"ARE"	"United Arab Emirates"	"ARE.1_1"	"Abu Dhabi"	NA	"إمارة أبوظبي"	"Emirate"	"Emirate"	NA	"AE.AZ"	NA
"ARE"	"United Arab Emirates"	"ARE.2_1"	"Ajman"	NA	"عجمان"	"Emirate"	"Emirate"	NA	"AE.AJ"	NA
"ARE"	"United Arab Emirates"	"ARE.3_1"	"Dubai"	NA	"دبي"	"Emirate"	"Emirate"	NA	"AE.DU"	NA
"ARE"	"United Arab Emirates"	"ARE.4_1"	"Fujairah"	NA	"الفجيرة"	"Emirate"	"Emirate"	NA	"AE.FU"	NA
"ARE"	"United Arab Emirates"	"ARE.5_1"	"Ras Al-Khaimah"	NA	"رأس الخيمة"	"Emirate"	"Emirate"	NA	"AE.RK"	NA
"ARE"	"United Arab Emirates"	"ARE.6_1"	"Sharjah"	NA	"الشارقة"	"Emirate"	"Emirate"	NA	"AE.SH"	NA
"ARE"	"United Arab Emirates"	"ARE.7_1"	"Umm al-Qaywayn"	NA	"أم القيوين"	"Emirate"	"Emirate"	NA	"AE.UQ"	NA
"UZB"	"Uzbekistan"	"UZB.1_1"	"Andijon"	"Andijan|Andizhan"	NA	"Wiloyat"	"Region"	NA	"UZ.AN"	"UZ-AN"
"UZB"	"Uzbekistan"	"UZB.2_1"	"Buxoro"	"Bukhoro|Bukhara|Mawarranahr|Tran"	NA	"Wiloyat"	"Region"	NA	"UZ.BU"	"UZ-BU"
"UZB"	"Uzbekistan"	"UZB.3_1"	"Farg'ona"	"Farghona|Fergana|Ferghana"	NA	"Wiloyat"	"Region"	NA	"UZ.FA"	"UZ-FA"
"UZB"	"Uzbekistan"	"UZB.4_1"	"Jizzax"	"Dzhizak|Jizzakh"	NA	"Wiloyat"	"Region"	NA	"UZ.JI"	"UZ-JI"
"UZB"	"Uzbekistan"	"UZB.8_1"	"Namangan"	NA	NA	"Wiloyat"	"Region"	NA	"UZ.NG"	"UZ-NG"
"UZB"	"Uzbekistan"	"UZB.9_1"	"Navoiy"	"Navoi"	NA	"Wiloyat"	"Region"	NA	"UZ.NW"	"UZ-NW"
"UZB"	"Uzbekistan"	"UZB.5_1"	"Qaraqalpaqstan"	"Karakalpakstan|Qoraqalpog`iston"	NA	"Repuplikasi"	"Autononous Region"	NA	"UZ.QR"	NA
"UZB"	"Uzbekistan"	"UZB.6_1"	"Qashqadaryo"	"Kashkadarya|Kashka-Dar'ya|Kashka"	NA	"Wiloyat"	"Region"	NA	"UZ.QA"	"UZ-QA"
"UZB"	"Uzbekistan"	"UZB.10_1"	"Samarqand'"	"Samarkand"	NA	"Wiloyat"	"Region"	NA	"UZ.SA"	NA
"UZB"	"Uzbekistan"	"UZB.11_1"	"Sirdaryo"	"Syr-Dar'ya"	NA	"Wiloyat"	"Region"	NA	"UZ.SI"	"UZ-SI"
"UZB"	"Uzbekistan"	"UZB.12_1"	"Surxondaryo"	"Surkhandarya|Sukhan-Dar'ya|Surxo"	NA	"Wiloyat"	"Region"	NA	"UZ.SU"	"UZ-SU"
"UZB"	"Uzbekistan"	"UZB.14_1"	"Toshkent"	"Taschkent|Tashkent"	NA	"Wiloyat"	"Region"	NA	"UZ.TA"	"UZ-TK"
"UZB"	"Uzbekistan"	"UZB.13_1"	"Toshkent Shahri"	"Tashkent City|Toshkent City"	NA	"Shahar"	"City"	NA	"UZ.TK"	NA
"UZB"	"Uzbekistan"	"UZB.7_1"	"Xorazm"	"Khorezm|Khiva|Khwarazm|Khorazm"	NA	"Wiloyat"	"Region"	NA	"UZ.KH"	"UZ-XO"
"YEM"	"Yemen"	"YEM.1_1"	"`Adan"	"Aden"	"عدن"	"Muhafazah"	"Governorate"	"24"	"YE.AD"	NA
"YEM"	"Yemen"	"YEM.2_1"	"Abyan"	NA	"أبين"	"Muhafazah"	"Governorate"	"12"	"YE.AB"	"YE-AB"
"YEM"	"Yemen"	"YEM.3_1"	"Al Bayda'"	"Albaidah|Al Baidha|Al-Baydha|Al"	"البيضاء"	"Muhafazah"	"Governorate"	"14"	"YE.BA"	"YE-BA"
"YEM"	"Yemen"	"YEM.4_1"	"Al Dali'"	"Al Dhale'e"	"الضالع"	"Muhafazah"	"Governorate"	"30"	"YE.DL"	NA
"YEM"	"Yemen"	"YEM.5_1"	"Al Hudaydah"	"Al Hodeida|Al-Hodeidah|Al Hudaid"	"الحديده"	"Muhafazah"	"Governorate"	"18"	"YE.HU"	"YE-HU"
"YEM"	"Yemen"	"YEM.6_1"	"Al Jawf"	"Al Jouf|Aljowf|Jawf"	"الجوف"	"Muhafazah"	"Governorate"	"16"	"YE.JA"	NA
"YEM"	"Yemen"	"YEM.7_1"	"Al Mahrah"	"Al Ghaydah|Al-Mahara|Almaharah|a"	"المهره"	"Muhafazah"	"Governorate"	"28"	"YE.MR"	"YE-MR"
"YEM"	"Yemen"	"YEM.8_1"	"Al Mahwit"	"Almahweet|Mahweet"	"المحويت"	"Muhafazah"	"Governorate"	"27"	"YE.MW"	"YE-MW"
"YEM"	"Yemen"	"YEM.9_1"	"Amanat Al Asimah"	NA	"أمانة العاصمة"	"Muhafazah"	"Governorate"	"13"	NA	NA
"YEM"	"Yemen"	"YEM.10_1"	"Amran"	"'Amran"	"عمران"	"Muhafazah"	"Governorate"	"29"	"YE.AM"	NA
"YEM"	"Yemen"	"YEM.11_1"	"Dhamar"	NA	"ذمار"	"Muhafazah"	"Governorate"	"20"	"YE.DH"	"YE-DH"
"YEM"	"Yemen"	"YEM.12_1"	"Hadramawt"	"Hadhramaut|Hadhramawt|Hadhramout"	"حضرموت"	"Muhafazah"	"Governorate"	"19"	"YE.HD"	"YE-HD"
"YEM"	"Yemen"	"YEM.13_1"	"Hajjah"	"Hajja"	"حجه"	"Muhafazah"	"Governorate"	"17"	"YE.HJ"	"YE-HJ"
"YEM"	"Yemen"	"YEM.14_1"	"Ibb"	NA	"إب"	"Muhafazah"	"Governorate"	"11"	"YE.IB"	"YE-IB"
"YEM"	"Yemen"	"YEM.15_1"	"Lahij"	"Laheg|Lahej|Lahj|Tuban"	"لحج"	"Muhafazah"	"Governorate"	"25"	"YE.LA"	"YE-LA"
"YEM"	"Yemen"	"YEM.16_1"	"Ma'rib"	"Mareb|Marib"	"مأرب"	"Muhafazah"	"Governorate"	"26"	"YE.MA"	"YE-MA"
"YEM"	"Yemen"	"YEM.17_1"	"Raymah"	NA	"ريمة"	"Muhafazah"	"Governorate"	"31"	NA	NA
"YEM"	"Yemen"	"YEM.18_1"	"Sa`dah"	"Sa'ada|Saadah|Sa'da|Saidah|Sa'ad"	"صعدة"	"Muhafazah"	"Governorate"	"22"	"YE.SD"	NA
"YEM"	"Yemen"	"YEM.19_1"	"San`a'"	"Sana'a"	"صنعاء"	"City"	"City"	"23"	"YE.SN"	NA
"YEM"	"Yemen"	"YEM.20_1"	"Shabwah"	"Shabwa|Shibwah|Ataq"	"شبوة"	"Muhafazah"	"Governorate"	"21"	"YE.SH"	"YE-SH"
"YEM"	"Yemen"	"YEM.21_1"	"Ta`izz"	"Taez|Taiz|Taizz"	"تعز"	"Muhafazah"	"Governorate"	"15"	"YE.TA"	NA
